"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"15380_pmrD",81.7456994986868,75.6837743995052,96.6687430809059,82.3488189895548,63.977990312179,117.872892613821,99.8875711694073,143.756429598448,101.647882235369,142.842647329174,108.646849576721,81.7132758638737,81.1896813122012,259.894779530475,167.593965809028,103.108384610868,255.112534747518,309.269584154492,133.749198745179,83.5631532019448,171.659495685879,0,46.5700322127684,53.8920290776024,136.715143160544,77.8700814418362
"15381_menE",193.97284626807,650.880459835745,126.200005883665,504.157769591608,90.7763183297332,365.812425353237,90.2964929072394,390.196023195787,129.792322746775,589.300628730399,211.240062373507,430.069872967756,387.745737797061,383.27916981262,269.695299688677,669.231779361108,223.594271006909,660.414169099886,270.561356240247,752.068378817503,315.935214679011,598.790502414406,200.609369531925,601.794324699894,238.274963794091,503.992471554106
"15382_menC",412.538678402271,946.047179993815,247.555038963752,757.609134703904,254.463402977497,479.620735463133,166.557261528379,369.659390396008,234.719168925221,609.62134006593,281.972028960111,451.573366616144,729.840338059147,401.65556836528,285.144843630992,474.687657453809,474.257168520458,1003.99098281801,466.931044983169,710.286802216531,367.841776469742,149.697625603601,330.468113202145,583.83031500736,365.441747749772,600.248544447487
"15383_menB",669.206319624843,1125.79614419264,469.27022297509,1105.30414821536,265.32759001164,483.685317967058,349.723463461976,718.782147992239,477.08925371762,693.892525310338,416.107875504978,619.300617073569,1388.89251981406,506.663560094765,521.5900378786,635.18655802733,454.2338009676,766.867484363504,660.578103726189,668.505225615559,544.814542260184,523.941689612605,445.10203864896,583.83031500736,541.652376712251,884.690647491972
"15384_menH",131.624431396191,329.224418637848,108.43510560388,469.388268240462,72.1864871824208,158.518717653069,58.4821845254141,369.659390396008,95.9096953349855,298.23632224794,94.309288782139,202.132840294845,268.41713145564,254.644379944001,129.977684906,265.552726403463,157.220515600214,414.209345172656,137.492814995044,167.12630640389,130.788187189241,374.244064009004,112.842770361708,251.496135695478,103.295885943522,343.926193034776
"15387_hypothetical_protein",501.904739718632,39.7339815597402,1321.98543640475,118.948294096024,520.756698503283,60.9687375588729,2227.00158672777,143.756429598448,944.888109596524,80.0875093812104,851.013886273964,60.2097822154859,1147.34599462901,207.390783665733,631.416143729406,13.6180885335109,1620.40955937013,118.057231145434,2241.7454761692,83.5631532019448,1206.92973990572,74.8488128018007,217.923868687955,62.8740339238695,298.169216988234,84.3592548953225
"15388_putative_acyltransferase",291.652029567349,225.159228838528,430.279727555822,296.455748362397,269.673264825298,101.614562598121,651.491535613113,236.17127719745,435.828957433909,476.939048404522,337.410597365828,94.6153720529064,304.244606483089,162.762387180702,302.273685827907,90.4630166868939,304.058544321169,115.030122654526,388.995761235978,167.12630640389,272.202914587609,149.697625603601,208.371041567387,53.8920290776024,319.002000707936,192.512145786762
"15389_rbn",203.671488581474,168.396398038899,185.262531489182,164.69763797911,232.976455287746,219.487455211942,155.3286820995,92.4148475990021,137.71648560921,227.711500554038,146.880345028939,326.853103455495,134.930893853374,238.893181184578,132.664562113359,182.871474592861,124.589842551113,209.879522036327,148.043006244664,167.12630640389,141.823440483334,449.092876810804,248.672030982283,188.622101771609,168.398335067591,316.887970311917
"15391_hypothetical_protein",147.211535114161,1.89209435998763,68.7524712126729,12.8098162872641,49.250981221451,16.2583300156994,57.5464695730075,10.2683163998891,39.6208143121735,8.96501970685191,105.460724955703,17.2027949187102,104.015250079688,10.5007991729485,87.659368890093,18.4816915811934,22.989792375503,6.05421698181713,72.4900237473871,20.8907883004862,176.564052705476,0,49.2567648404281,8.98200484626707,114.580310458361,8.65223127131513
"15392_nuoN",1306.19929156588,713.319573715337,559.479002317892,977.205985342717,672.613890602757,731.624850706474,468.091404941415,554.489085594013,653.880059648491,801.472761792561,831.897138547854,971.957912907129,1276.78719472818,595.920353064828,1090.87214618782,1945.44121907299,839.869027911522,817.823810627131,1141.80295620884,1337.01045123112,996.851214233,449.092876810804,1889.37008893982,1526.9408238654,940.947398006539,1099.91490036594
"15393_nuoM",783.165366807334,726.56423423525,504.569310544012,915.901864539382,720.416313552989,1402.28096385408,340.600242676012,687.977198792571,519.169290987101,1307.69754123947,613.966214470209,688.11179674841,1267.25246347087,882.067130527674,739.562951325613,1713.9337140033,710.45874502361,907.628029190752,925.694199966633,856.522320319934,542.362263750386,523.941689612605,1457.10466173412,1095.80459124458,649.288425930711,901.995110034602
"15394_nuoL",1020.08934332048,841.981990194495,611.620138204013,848.192835592415,632.537111765694,1284.40807124025,476.278910774973,657.172249592904,615.352233317343,1957.96030397646,726.11780113005,696.713194207765,1147.92385712945,845.314333422355,641.491933257003,1194.50090851081,681.536103002816,799.66115968168,973.680553714903,919.194685221393,755.710494102836,224.546438405402,1315.00635831567,988.020533089378,758.226524131653,712.727550974584
"15395_nuoK",39.8337095014788,81.3600574794681,55.3711177551728,103.393517175774,36.2139567804787,166.647882660919,47.9553913108396,143.756429598448,66.9455138378104,179.300394137038,41.7382325353385,64.5104809451634,84.0789938144148,36.7527971053198,68.179509136739,150.771694478157,48.5752064708209,86.7771100727122,75.8933112472644,62.6723649014586,58.8546842351587,74.8488128018007,114.335399599297,35.9280193850683,58.158187884168,49.750329810062
"15396_nuoJ",794.942289616467,736.024706035188,328.304585690045,647.810709384498,504.822557519872,877.949820847769,281.182343198191,441.537605195232,318.879243464183,2297.43571687592,511.054389211321,623.601315803246,919.090306954136,771.808739211715,694.893617753266,1232.43701228274,539.51851461866,709.856941118059,837.208724969822,647.614437315072,545.631968430117,224.546438405402,957.67091883693,835.326450702838,569.429421671854,637.020527350577
"15398_nuoH",775.198624907039,885.500160474211,368.910072043839,990.015801629981,333.168402380404,707.237355682925,10.0589357383712,61.6098983993347,372.982148524944,2115.14698283659,372.139355734927,516.083847561307,843.968181896583,819.062335489983,450.051932232662,942.566270640863,477.223593343103,818.832846790767,637.095419977036,689.396013916045,523.152748756966,449.092876810804,826.021020081604,754.488407086434,536.010164454832,627.286767170347
"15399_nuoG",2602.35356073574,2376.47051614446,1548.54559321967,3687.39711697673,1259.76284320358,2394.03909481174,11.4625081669812,0,1329.61987891749,6168.53122629457,1223.79046693309,1535.34944649489,2547.5068332017,2302.30021866896,2114.23650254075,2872.44395996127,2107.64483648967,1767.32684060878,2786.27147614957,1587.69991083695,2248.33068040005,973.034566423409,2321.03846445048,2353.28526972197,1693.09769355328,1952.15968059048
"15401_nuoE",913.057897790417,1159.85384267242,474.115195778667,1292.87645813601,536.449413108157,975.499800941966,593.009351087699,1252.73460078647,636.66549894734,3791.00800003744,871.40508384848,701.013892937443,1512.26616365858,735.055942106395,1676.2755177412,1721.71547887959,806.86755175959,647.296698972615,1555.98304494391,1086.32099162528,708.708489331702,598.790502414406,1500.09238377667,1392.2107511714,510.403201132698,1024.20787674193
"15402_nuoC",3151.01961160828,3757.69939893543,1894.38436619885,6949.32533584076,2524.11278759936,5279.89267259839,2076.3514793903,2957.27512316807,2961.99742857904,12209.7591727518,2916.57847808007,2593.32133399557,6739.32141141314,3252.6225438208,3902.35328403828,6058.10395619328,2985.70658399275,3740.49705859935,3836.8663273617,3760.34189408752,2303.50694687052,2694.55726086483,5890.81054906769,4778.42657821408,1982.15256766414,4456.98063363621
"15403_nuoB",1752.33683798244,1981.02279490705,1327.06112219898,3148.46984603398,1930.92817553512,2312.74744473324,1539.2510967089,1560.78409278315,2358.12156906246,5965.32411293926,1446.50057794227,1625.66411981812,3927.73141550912,2042.40543913848,2407.44197779382,4265.37987281753,1394.96127284907,2063.47895463601,2421.43905616272,2130.86040664959,1363.87556453281,1197.58100482881,3483.49811468458,2353.28526972197,1542.92804424043,2598.91396812128
"15404_ndhC",3014.19947897277,1929.93624718738,2129.94232964898,3819.15522736002,2903.87648103732,2365.58701728427,2449.70174540055,2074.1999127776,3330.60762517988,5716.09656508878,2004.70961154466,1763.2864791678,4878.60415998761,1982.02584389403,3088.22949020845,3873.37346717432,1940.04183401019,2121.49853404509,3338.96536612965,2486.00380775786,1902.5594105185,1422.12744323421,3614.25243589735,3619.74795304563,2025.98821674102,3058.5637544099
"15405_gltC_1",3092.82775772786,1653.69047062919,1039.59273585337,800.613517954005,1211.96042025335,926.724810894868,1163.09368584144,1057.63658918858,1168.40415171623,656.23944254156,1332.43731650981,2171.85285848717,827.788031884187,889.942729907386,718.739652968579,832.648841763239,1416.46785281325,1142.22893723617,1045.8302487123,1504.13675763501,1207.74716607565,1272.42981763061,886.621767127706,619.758334392428,981.310916463461,696.504617340868
"15407_yfbR",261.170582296652,221.375040118553,299.926887840519,277.241023931501,255.429108491643,256.068697747266,353.934180747806,266.976226397117,305.490140696621,463.790352834472,282.290641422213,270.944019969686,268.994993956083,383.27916981262,276.076633056155,277.225373717901,332.239580136302,280.512053490861,330.118887488101,208.907883004862,290.186290326129,374.244064009004,618.844081904288,224.550121156677,374.556090627142,313.643383585174
"15409_yfbT",816.417854739004,251.648549878355,572.629642784746,443.768635665934,565.179152154004,451.168657935659,378.028840772277,215.634644397672,462.880409964289,155.991342899223,466.130032054964,266.643321240009,819.409025627768,346.526372707301,599.845336542936,261.661843965317,595.509783146095,284.548198145405,659.897446226214,125.344729802917,689.090261253316,449.092876810804,806.61683999295,377.244203543217,737.827756739445,341.763135216948
"15410_hypothetical_protein",2405.60967380669,630.067421875881,1717.88892835424,939.691523358587,1376.61321041526,585.299880565179,1288.01163198772,492.879187194678,1547.94422812733,520.568810977868,981.326383273608,283.846116158719,1577.85355745883,895.19312949386,1347.80477914155,446.478759777251,1398.66930387738,518.644588109001,1340.89527495167,417.815766009724,1513.05584054554,149.697625603601,1692.3430295781,485.028261698422,1392.32437860008,513.726231734336
"15411_hypothetical_protein",496.709038479309,242.188078078417,388.751389239442,202.21209996324,339.204061843817,227.616620219792,564.002187563094,154.024745998337,313.414303559055,132.682291661408,281.972028960111,249.440526321299,457.667100350629,202.140384079259,315.708071864703,211.080372269419,313.699424994767,191.212353009058,431.196526234457,167.12630640389,389.50356997296,149.697625603601,473.461994163145,305.38816477308,380.632319212055,264.974582684026
"15412_ackA",4238.65307103996,26459.047530067,3584.12630969421,22583.7061144466,7447.27949871617,17380.1547867827,2355.42846394558,13430.957851055,2818.8160030647,23655.1009984994,9003.66956653536,15327.6902725708,5934.64787954667,14178.7040832737,3641.72619492444,9593.94337185844,6019.61757135349,22066.107344478,3978.44308735659,14163.9544677296,5941.46211615626,6362.14908815306,9941.50777403598,11263.4340772189,10256.6738513333,10968.8661942098
"15413_pta",2003.80877796569,10224.8779213732,1426.26770817699,10812.3999333285,2593.40215823935,7673.93176741013,986.009631098482,5544.89085594013,1631.28456168052,8336.87065939182,4219.06622315231,7023.04102556346,4073.93062812113,5969.70432982122,2039.33980038561,5143.74658322898,3046.51829285698,9811.36313711648,2497.33236740998,6476.14437315072,3384.55305660659,5014.87045772065,4338.17761612789,7077.81981885845,4147.02600920317,4001.65696298325
"15415_yfcD",703.844327886998,361.390022757637,665.145552034013,411.744094947774,597.530286877898,341.424930329688,747.636246972894,256.707909997228,591.579744730039,563.600905570757,663.669758558093,326.853103455495,535.678537910395,441.033565263837,623.355512107328,458.151407091689,456.829422687415,429.344887627198,553.714876230041,208.907883004862,398.903970927186,523.941689612605,987.523503588704,350.298189004416,635.39990345091,638.102056259491
"15416_yfcE",490.474196992121,310.303475037971,493.033661011685,436.448740644641,597.771713256434,223.552037715867,621.080799659898,390.196023195787,578.190641962477,464.985688795386,684.060956132609,511.78314883163,516.320144145564,404.280768158517,573.312424120264,444.533318558178,563.991519405486,494.932238263551,557.458492479906,396.924977709238,416.069920495774,299.395251207203,605.410418765989,476.046256852155,657.968752480587,581.862552995943
"15420_Epimerase_family_protein",527.190485750006,198.669907798701,495.110077927504,232.406666926077,178.414093738492,162.583300156994,490.782492537275,205.366327997782,401.12658903635,297.040986287027,255.208582143559,180.629346646458,395.257950302816,252.019180150764,515.544564162042,363.797507966649,378.219164887308,208.870485872691,321.610668738407,250.689459605834,586.094563841788,374.244064009004,813.482934485858,538.920290776024,676.197438235326,502.910942645192
"15422_hisP",791.824868872873,346.253267877736,514.489969141814,314.755485915632,295.023034571633,150.38955264522,488.209276418157,256.707909997228,594.585461677859,683.732169642572,230.675422561718,133.321660620004,276.218275211617,120.759190488908,476.584844655333,73.9267663247735,491.6849143535,166.995485081789,205.218236242603,83.5631532019448,349.449687646255,149.697625603601,512.56888018797,89.8200484626707,247.823322998955,203.327434875906
"15423_hisM",1065.11875406128,403.016098677365,556.018307458194,374.229632963644,603.324519962775,264.197862755116,411.948507797017,266.976226397117,683.117488140922,572.565925277609,569.997694700158,524.685245020662,535.100675409953,370.153170846435,1037.47046169156,285.979859203729,949.255943246577,414.713863254474,408.734828735267,208.907883004862,781.868131540684,449.092876810804,1120.06897988658,413.172222928285,378.89625390208,418.551687749869
