,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1059,978.416334442864,-0.799469612650064,0.201150400153674,-3.97448681205351,7.05311699938683e-05,0.00013758764264245
b1481,28.196997727432,-0.799854170562996,0.565310167786879,-1.41489436444126,0.157099470584998,0.190225876523049
b0876,343.452656851729,-0.801765062168055,0.150336679970314,-5.33313002739166,9.65341342715434e-08,2.56875685278239e-07
b1794,1612.48662458428,-0.801972402584889,0.145276519579072,-5.52031673740908,3.38389147475504e-08,9.4304591398455e-08
b1741,196.228141989441,-0.80538836802561,0.188779029425935,-4.26630209125846,1.98739632533646e-05,4.13534309891579e-05
b1751,51.6733777028856,-0.807464420250835,0.235760070650089,-3.42494137376324,0.000614932099804801,0.00106698159632579
b1105,674.234219113057,-0.808772651169784,0.16121884993717,-5.01661345112545,5.25902268387518e-07,1.30638456744577e-06
b3949,75.0272174634068,-0.809156024483592,0.476602363636499,-1.69775915148572,0.0895532284933636,0.112974186967615
b2213,109.405632771313,-0.809552686868075,0.226258270364311,-3.57800263196819,0.000346229966025858,0.000619803036347234
b3826,802.76693986468,-0.811529287002053,0.213776261847642,-3.79616183755907,0.000146953584574507,0.00027436161849132
b3530,1107.83526504177,-0.814127198110738,0.424482324994311,-1.91792955836653,0.0551199436694588,0.0725003522831306
b3284,1521.26734174937,-0.815241858683134,0.287070331440253,-2.83986803719146,0.00451321997855394,0.00700618642662587
b0223,251.95327915072,-0.815263951995595,0.200438967329466,-4.06739249786459,4.7542128915503e-05,9.44081347401419e-05
b1104,468.995017790233,-0.815767665037744,0.129871202632267,-6.28135913507791,3.35625821955828e-10,1.14892297503072e-09
b3150,457.149975654886,-0.81953880233875,0.158115971049414,-5.18315004423323,2.18169384764668e-07,5.62285606601397e-07
b2480,1359.47477790943,-0.819834130278809,0.169923648718171,-4.82472061107018,1.40199657148712e-06,3.33587166291958e-06
b1284,901.720464671217,-0.824299345729901,0.184767574258792,-4.46127708845362,8.14726645282121e-06,1.78045287473926e-05
