"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"14889_sppA",0.555815000067181,1.486714135379,0.707563080470171,1.32295206597073,0.585289137783951,1.33019740967933,0.798017884029101,1.35738071774154,0.687121137940597,1.36497091945518,0.606828355569629,1.54683732209777,0.702425144765402,1.26733376765393,0.664461653402273,1.49892578725124,0.578169808086175,1.26287336821314,0.712719762993687,1.40954843693213,0.663212847139889,1.46293483176041,1.55016000158205,1.50823339077427,0.961837783765397,1.18653352364626
"14891_nicotinamidase-pyrazinamidase",-0.209404226231609,0.272325562544104,-0.150340979369616,0.257798075537831,-0.164541910706185,0.0646643512127206,0.165557499833962,0.38661565382576,0.142239936620746,0.531425577703665,-0.19202602145353,0.362970798010418,-0.327875768882702,0.323649988820013,-0.270246756817848,0.284823487877094,-0.194067407447282,0.316268707086794,-0.313110591324803,0.128085217043655,-0.349094473663316,0.422497574821769,-0.058641807901528,0.456706950125119,-0.213502227602377,0.282737461195489
"14892_hypothetical_protein",-0.0998497266794452,0.00851582648074538,-0.0275543566677264,0.157437476256571,-0.268169118290482,-0.485815023776193,-0.224790462327659,-0.0105196172325792,0.233018033999089,0.633543326370393,-0.465620997372777,-0.265054826545692,0.424689348635019,-0.0887801986553809,0.246421822035086,-0.16251124039846,-0.300508952350099,-0.106900261775172,0.113956114962396,0.0165312751168442,-0.458932034438445,-1.10910221117023,0.379069450959513,0.201218689903938,-0.53604643468028,-0.326818777788403
"14895_yeaD",0.562843924720184,0.315215652864622,0.0255499502269242,0.427980842704289,0.338466072185236,0.795265920748074,-0.0556313473311627,0.542999283488544,0.284823487877094,0.38661565382576,0.282737461195489,0.434577809685047,0.278569086163691,0.823063959261093,0.565193075500444,0.461159393250013,0.409389019366956,0.300508952350099,0.540678765980588,0.233018033999089,0.468973288684776,0.639677795046933,0.592438257329661,0.42359320736736,0.388775742868143,0.59722119196645
"14897_mipA_1",0.359762457903936,1.7533825112876,0.663212847139889,1.85532969187752,0.821659029426884,1.54683732209777,0.479062053021177,1.81227286755484,0.68205553260111,1.55016000158205,0.737478628693464,1.53047466209302,0.660718331275542,1.33506670210165,0.701143558226538,1.57391287085876,0.816055444823321,1.72165576746591,0.385536286036147,1.72608270961932,0.482435788350433,1.57737948309498,0.780236301481267,1.70857352609408,0.788412202510693,1.59858848344773
"14898_PrkA_AAA_domain_protein",0.803540029222538,-0.58410053060417,1.46586212786681,-0.484687997358081,0.697305685408905,-0.196109602491126,1.87240148945289,-0.168605296371633,1.06214588007863,-0.527967371743473,1.05163808486155,-0.179794185310024,1.18249236886784,0.0476058424622373,1.0326694965313,-0.364041073888599,1.09439682640742,-0.306803681677676,1.54024272495743,-0.699863122257442,0.984356928052662,0.130105683263337,0.620130516542448,-0.470091889450453,-0.193046613891029,-0.618916720206384
"14899_hypothetical_protein",-0.0155292965139752,-0.910592749839899,0.389856467398129,-0.903035989236267,-0.375841985339121,-1.08352121767916,0.699863122257442,-0.514196937707914,0.12101764609855,-1.07277227908674,0.0115215279451597,-0.985984564327124,0.0115215279451597,-0.788412202510693,0.151354292883238,-0.857285770818294,-0.0737026345840335,-1.17048324048165,0.559326008142904,-0.621345227206366,0.0215414372202768,-1.22805995958862,-0.285866965613751,-1.19263184317989,-1.58086515566236,-1.7869792192559
"14900_yeaI",-1.53047466209302,-1.2431055609711,-1.44278610196098,-1.45134917773083,-1.6356232313324,-1.50823339077427,-1.30396298546211,-1.20911490152503,-1.59143909723278,-0.927403591975154,-1.89604845833917,-2.12997761820762,-1.65896769498918,-1.46880203921613,-1.49892578725124,-1.45711755669697,-1.69577732858126,-1.2431055609711,-1.7869792192559,-1.12216905429282,-1.79194680917368,-1.11841617662355,-1.38299412710064,-3.23910820172794,-1.54353163276579,-1.08532490807676
"14901_yeaJ",0.442298271896341,0.132126680751538,0.408299839447002,0.204286656848458,0.556984572829477,0.145276705293656,0.0455999654367151,-0.0958230993555253,0.405035197751038,0.170638029432981,-0.530272138125509,-0.253657472257563,0.380146149232067,0.411568838576389,-0.453373554164021,-0.0145273335016775,-0.290044003390696,0.173688454285944,-0.181830908134318,0.0305611764308685,-0.189985435368796,0.0897860496068295,0.160481240005266,0.168605296371632,-0.0747072465360802,0.461159393250013
"14904_ripA_1",-0.721789898287202,-0.493721615077317,-0.685853087753911,-0.419213711682226,-0.73616433277201,-0.572259352509111,-0.637221131103231,-0.642138325655615,-0.715305220189716,-0.600817374250467,-0.877719566800522,-0.661965074313812,-0.87624789597026,-1.07099281152493,-0.810477368091891,-0.503932867289159,-0.949186081534884,-0.720490540980047,-0.760020709067418,-1.01910424893407,-0.845768583730788,-0.292134416972668,-0.602017828138131,-0.462273930503877,-0.655741584568408,-0.769415512326214
"14905_yeaN",-1.22805995958862,0.237137707665462,-1.2763310198413,0.497119596517209,-0.671976399423205,0.325762151699919,-1.2763310198413,-0.648306747459764,-1.35990208451653,-0.0656683305985076,-1.00905211693145,-0.456706950125119,-0.984356928052662,-0.840051883777967,-1.00905211693145,-0.256762513058071,-1.02926042612159,-0.684586139427801,-1.05687739571846,-0.36832636463962,-0.643370049430235,-0.322594449176129,-0.548813429393953,-0.0726980970105267,-0.787045902067704,-0.633543326370393
"14906_hypothetical_protein",-0.526816040165083,-0.392019284700119,-0.758684072840514,-0.219655981888177,-0.271286013137889,-0.36832636463962,-0.791149229275127,-0.977872293344177,-0.789779976331334,-0.502795704972079,-0.322594449176129,-1.1430987290708,-0.335285047557031,-1.00572398675281,-0.336345010586408,-0.708850482913353,-0.00851582648074538,-0.831527924941135,-0.178776104043524,-0.729611815276968,-0.236107414610522,-1.98126154546606,-0.445615102030006,-0.617703835037156,0.042591491348305,-0.588859935475258
"14907_hypothetical_protein",-0.38661565382576,-0.320484446372369,-0.564018111042803,-0.472330858566116,-0.65822792004545,-0.333166249740881,-0.649543389940547,-0.918201870765312,-0.475693761637348,-0.0345707040018158,-0.734851307252999,-0.572259352509111,-0.540678765980588,-0.642138325655615,-0.452263542547239,-0.172671467816683,-0.580539645632512,-0.461159393250013,-0.660718331275542,-0.784317698480197,-0.558154907988156,-1.84975741478941,-0.183868385517068,-0.29318010210394,-0.320484446372369,-0.38661565382576
"14908_yeaP",1.02586327575202,0.409389019366956,1.38822695866899,0.841478479784351,1.14889441620606,0.65325929620548,1.22169617852471,0.729611815276968,1.06921672881986,0.617703835037155,1.10910221117023,0.889562146972287,0.796641148237891,0.824470515563605,0.916675801769011,0.505070681634923,0.9634300848207,0.830113137184676,0.939796133930897,0.765380898095667,1.02586327575202,0.548813429393953,1.12782818901588,0.976257549947343,1.05338130915149,0.825878704893861
"14909_hypothetical_protein",0.693478056023971,0.114964549077598,1.49892578725124,0.317322112143617,0.76403879383428,0.642138325655615,2.01825080022236,0.591244642576431,1.24527800890579,0.673232543213963,1.18047901429228,0.157437476256571,1.55349988383315,0.650781026557025,1.16454149797361,0.114964549077598,1.34738051175087,0.426883164505126,1.60582052612519,0.532579724736463,1.66294751679036,0.365111766935019,1.0799243718158,0.687121137940597,0.985984564327124,0.336345010586408
"14911_hypothetical_protein",0.0415887536554628,-0.0606490752287263,-0.360831491562524,-0.960247917648221,-0.159466488275284,-0.101863643523431,-0.506209150232257,-1.05687739571846,-0.0305611764308685,-0.514196937707914,-0.809086787077897,-1.80201677856378,0.566368820749376,0.0867687651616561,-0.312058581214783,-0.519922624139126,0.103877973597395,-0.444508948990805,0.402861167869164,-1.1547289538568,0.199174432081963,-1.16849807503308,-0.176740496186468,-0.205309738514596,0.431276980043743,-0.374767034531571
"14913_leuE",0.116981769137914,0.383378895758176,0.286910754708412,0.723090475358046,0.518776128466956,0.245389218904304,0.389856467398129,0.680791866265512,0.302605860400802,0.757348790703405,0.0305611764308685,0.337405351641559,-0.117990557190338,0.397434386622061,0.22993087578082,0.624994876964101,0.295272435743454,0.8202557195371,-0.0686806700188909,0.861634120174172,0.644602750064054,0.257798075537831,0.312058581214783,0.531425577703665,0.38661565382576,0.655741584568408
"14925_yabJ",-0.0335682725225569,0.233018033999089,-0.203263788963743,0.0275543566677264,0.042591491348305,-0.0907919914062965,-0.0536246553650537,0.154395170391804,-0.297366062844941,-0.0917980250883111,-0.0797314578706269,-0.13920447911609,0.12101764609855,0.0646643512127206,0.141227973204801,-0.0365756721909402,0.0496119110503819,0.0225435305066765,-0.0656683305985076,0.11597310011836,-0.0837522704548344,-0.698583832698535,0.246421822035086,0.0656683305985076,-0.0777215389168074,0.127075180495456
"14927_hypothetical_protein",-0.0516181793123685,-0.287954856484828,0.0295588738183826,-0.35655781673343,-0.283780320177234,-0.20735654783551,-0.175722967353908,-0.0827469429021428,-0.18488740998692,-0.418120096214171,-0.68205553260111,-0.312058581214783,-0.249521213288251,-0.405035197751038,-0.257798075537831,-0.199174432081963,-0.453373554164021,-0.170638029432981,-0.596024181135839,-0.572259352509111,-0.442298271896341,-0.116981769137914,-0.442298271896341,-0.224790462327659,-0.669467286330237,-0.399603685847428
"14928_pabB",-0.222735966544489,0.287954856484827,0.0496119110503819,0.285866965613751,0.127075180495456,0.376917370614978,-0.0395834027034035,0.214527285730116,-0.0656683305985076,0.380146149232067,-0.0335682725225569,0.258833914551479,-0.581725787340099,0.133137381388995,-0.355490417839531,0.19202602145353,-0.4544841246755,0.301557240631128,-0.582912748061848,0.0827469429021428,-0.304704099862884,0.107907906832167,-0.230959683601669,-0.0385807874214465,-0.197131006270073,0.346965674742051
"14929_putative_NUDIX_hydrolase",-1.06038644805984,-0.547649121385563,-0.939796133930897,-0.542999283488544,-0.942916877770303,-0.756014857539353,-0.860182863490426,-0.461159393250013,-0.861634120174172,-0.603219150215175,-0.989247698460469,-0.782955783991547,-0.847202080645748,-0.946046831848112,-0.806310307226292,-0.555815000067181,-1.05338130915149,-0.707563080470171,-0.928944854387909,-0.564018111042803,-1.01574213386638,-0.949186081534884,-0.717895467775782,-0.474572197978066,-0.922792964544846,-0.678267788290375
"14930_sdaA",0.784317698480197,1.05338130915149,0.927403591975154,1.13352367578069,0.894035387521812,0.976257549947343,1.03780572364655,0.483561586249206,0.981109453677236,0.8202557195371,0.663212847139889,1.09622204448257,0.638448981429219,0.9060524840774,0.762698064384049,0.98273189536729,0.644602750064054,1.46880203921613,0.780236301481267,1.24093896411954,0.60923888859913,1.05687739571846,0.617703835037155,0.863087193858408,0.369398741933705,1.06390860623682
"14932_corC_1",-0.329990851827826,0.15642321377467,-0.251588804729625,-0.188965439442314,0.309955595355455,0.183868385517068,-0.0968296079914203,-0.137181554844144,-0.252623003359662,-0.38122328838072,0.0455999654367151,-0.0335682725225569,0.203263788963743,0.325762151699919,-0.217603817602525,0.125055495202547,-0.0155292965139752,-0.0365756721909402,-0.29318010210394,-0.431276980043743,-0.227873988871864,-0.54416063886132,0.684586139427801,0.0586418079015279,0.0968296079914202,-0.0285566009001804
"14935_manX_1",1.57046507042638,0.390937647459089,1.39614822515228,0.479062053021177,1.52725087036846,1.03609061082656,1.70427707093824,1.14889441620606,1.13543036268585,0.952334713331065,1.1625700287352,0.666962380907679,0.935132103346774,1.6356232313324,1.15277974686455,0.59722119196645,1.19672215648912,0.947615289360821,0.973035675446826,0.369398741933705,1.28314737833506,1.32055232123266,1.13925617179404,0.979489590476129,1.61682867531629,1.41498006674021
"14936_manY",1.03952389473493,0.0305611764308685,1.18249236886784,0.35655781673343,1.07455515008789,0.53604643468028,1.13352367578069,0.342712778615419,0.933581941013918,0.734851307252999,0.65822792004545,0.11597310011836,0.749365248975693,1.2900238825253,0.696028676266182,0.0656683305985076,1.01239146152853,0.509628503871197,0.558154907988156,-0.0305611764308685,0.864542092174438,0.65822792004545,0.928944854387909,0.302605860400802,1.19263184317989,1.11281621447735
"14937_manZ_1",0.9634300848207,0.175722967353908,0.885106636017066,0.629874071213262,1.10725093403067,0.677007368917846,0.96982386998694,0.724392276688895,0.784317698480197,0.746714672055827,0.765380898095667,0.483561586249206,0.573439838829858,1.33019740967933,0.77481456652483,0.337405351641559,0.809086787077897,0.669467286330237,0.692204436771386,0.0265521401126871,0.766724382413056,1.06214588007863,0.913630049859054,0.565193075500444,1.20911490152503,1.25402715827605
"14939_mntP",-1.57391287085876,0.460045428551163,-1.45134917773083,0.297366062844941,-1.20083259036791,-0.256762513058071,-1.66695385367277,-0.0496119110503819,-1.92718294599788,-0.255727225854654,-1.96719554474612,0.0385807874214466,-1.75806170721004,-0.95707544453674,-1.86665029128676,-0.267130733516098,-1.92718294599788,0.292134416972668,-1.86665029128676,0.0546279738510244,-1.85532969187752,-0.754682268256712,-1.41225904367471,0.556984572829477,-1.07455515008789,0.284823487877094
"14940_rlmA",-0.624994876964101,0.105892725247542,-0.219655981888177,0.308904616831201,-0.165557499833962,0.304704099862884,-0.505070681634923,0.137181554844144,-0.542999283488544,0.204286656848458,-0.650781026557025,0.29318010210394,-0.809086787077897,-0.00651206992091607,-0.663212847139889,0.366182878703395,-0.758684072840514,0.152367761831973,-0.776167860311196,0.335285047557031,-0.699863122257442,0.213502227602377,-0.467855274422736,0.171654659903561,-0.645836430983893,0.0486088523041599
"14941_cspC",1.24093896411954,0.426883164505126,0.946046831848112,-0.0275543566677264,0.689660559756219,-0.0385807874214465,0.633543326370393,-0.685853087753911,0.631096211818246,0.537203435690567,0.938239189476274,0.475693761637348,0.800775904256174,0.555815000067181,0.949186081534884,0.164541910706185,0.921260442525707,0.307853979398712,1.11467898506821,0.524515468357772,1.24964062646712,0.704991786284795,0.96982386998694,0.461159393250013,0.832944379065578,0.661965074313812
"14942_hypothetical_protein",-0.23507737212361,0.697305685408905,0.182849551942429,0.556984572829477,0.278569086163691,0.219655981888177,0.244356877358282,0.768069252057452,0.16251124039846,0.968221713200577,0.367254410751186,1.24527800890579,0.0938103722413834,0.974645348036539,0.248487817989766,0.603219150215175,0.453373554164021,0.885106636017066,0.144264301585617,1.1109572972803,0.421402449212277,1.21538149240238,0.679529286120239,1.43432753237385,0.606828355569629,0.883625366128032
"14943_hypothetical_protein",-1.20083259036791,-0.488070930969551,-0.640907575327439,-0.616491857886214,-0.762698064384049,-0.675748024161317,-0.574621124808147,-0.482435788350433,-0.877719566800522,-0.312058581214783,-1.01910424893407,-0.551144281310767,-1.21958587816004,-0.974645348036539,-0.845768583730788,-0.586478572428609,-1.24093896411954,-0.762698064384049,-1.09439682640742,-0.895530447573658,-1.09805092186085,-0.892542323155843,-0.273365406325887,-0.361900937750486,-1.10171973807883,-0.68205553260111
"14944_kdgR_1",1.07634144326116,0.947615289360821,1.27407203064939,0.900027689038753,0.941355359862878,0.479062053021177,1.20083259036791,0.95866047502713,1.10171973807883,1.1625700287352,0.868917811892115,0.979489590476129,0.942916877770303,0.892542323155843,0.799396134049049,0.631096211818246,0.868917811892115,0.930488326665374,0.827288533847138,0.895530447573658,0.870380085938585,1.20496341388413,0.456706950125119,0.930488326665374,0.921260442525707,0.99088322195151
"14946_htpX",0.438986300532398,0.847202080645748,0.302605860400802,0.663212847139889,0.476815923993832,0.809086787077897,0.379069450959513,0.946046831848112,0.238168252504559,0.359762457903936,0.104885296203338,0.590051869585296,0.392019284700119,1.17247302941618,0.311006916354639,0.642138325655615,0.225818065597849,0.679529286120239,0.250554875120698,0.521069803632663,0.0998497266794454,0.157437476256571,1.65108596278654,0.548813429393953,0.174705620426267,0.737478628693464
"14947_prc",0.927403591975154,1.62427773559839,1.15083490993918,1.29928854491751,1.25622950077616,1.45134917773084,1.28086864381878,1.28314737833506,1.35738071774154,1.53371443872806,1.34738051175087,1.486714135379,1.14117534421527,1.59500359954134,1.2132873333463,1.5240428734137,1.05512774038131,1.39880821026139,1.05163808486155,1.47175470064142,1.17646659603127,1.41225904367471,1.6791362151925,1.31816015725191,1.18047901429228,1.48974625589009
