"","Row.names","UR1","UR3","UR6","UR7","UR14","UR17","UR43","UR54","UR56","UR57","UR66","UR68","UR86","UTI1","UTI3","UTI6","UTI7","UTI14","UTI17","UTI43","UTI54","UTI56","UTI57","UTI66","UTI68","UTI86"
"90","15523_evgA",264.288003040246,2331.58548347407,449.053064077935,2536.72323597436,2298.00723010606,872.998146158989,748.909800573756,359.03396683337,1511.02264403508,549.630931230188,1510.60356203574,319.721182691506,917.510516321874,471.13149563692,731.989502129376,312.972852802214,729.050464392128,1079.98604068543,266.643321240009,375.403570432909,272.361770670218,525.203323172636,292.471036206807,74.8488128018007,197.604106617876,379.616647028951
"91","15531_hypothetical_protein",244.544338330817,215.716646254527,85.9477907590027,216.618011482134,202.202776489713,132.542784234357,168.15798762883,124.939790142202,140.905179075664,178.332264993572,161.032955476754,76.1240911170253,97.2196573586092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","15532_htrB_1",73.086197433148,118.586477192328,150.650060206791,106.905433312457,112.031268055111,262.5366687719,274.195756460067,405.046739009395,442.738904779849,428.814224984543,610.617348939771,920.653713744729,441.828621388679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","15549_Helix-turn-helix_domain_protein",140.630313544351,97.8223080341386,78.9464257814435,102.928644764729,106.293081154728,174.599629231798,60.9644937967063,210.248141475855,162.411759039844,173.567662493744,168.798504091115,128.067588585113,227.85857193424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","15562_ptsH",3802.90692710205,3443.8528113811,3093.39618818849,3029.14322967835,2587.92229207307,4114.56133558291,4180.54625945281,4531.08255056033,4093.66625525086,5007.5972273195,3905.25352685376,9132.20420141537,5529.3680122709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","15572_fabG_2",1630.06466881703,1039.36202286272,340.894046493572,855.711323975859,1094.35421600176,469.634769138084,418.372450320524,738.891232023773,405.287791393949,446.170991233918,1081.04610973607,180.906663595754,724.807266914631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","15574_murQ",222.376013043038,135.428525509527,198.452483157023,124.21615993198,153.564811334079,221.754273622867,360.00833777581,164.23536929983,151.287665954923,201.814948742725,189.6428714244,275.837883106397,197.477429009675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","15579_yfeZ",92.1371019773335,226.790869805562,197.003924885804,196.26621126729,192.365884660484,137.959196090088,113.549981336993,109.826105850806,106.049687409579,118.774733745719,105.447975921326,107.170779258871,136.715143160544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","15580_ypeA",304.814472706968,369.832924006425,241.667804915061,321.418086151676,186.6276977601,161.855130747725,182.026687639455,151.472702564873,166.490593170982,176.630621243633,190.051584509367,103.588469088658,180.984808564911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","15581_amiA",502.597499883875,671.605515772117,696.515102077873,720.968370829305,642.403685847724,482.697880084259,407.681994062334,622.347933154569,434.210433414743,456.38085373355,568.9286142732,460.625382719882,603.28269521637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","15589_Ethanolamine_utilization_protein-_EutH",21.8219452051579,30.4541147653451,8.69134962731488,39.7678854772816,31.9698984449952,13.0631109461747,16.4690812626173,14.4419649895556,18.5401551415347,19.3987387493008,12.6701056339578,10.1498788156034,13.8885224798013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","15590_mdh_1",12.469682974376,12.4585014949139,10.8641870341436,19.8839427386408,12.569361781793,8.92114893885099,11.5572500088543,14.7778246404755,14.8321241132278,9.18887624966878,9.40040095422673,9.85135296808562,9.11434287736961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","15592_adhE_1",12.469682974376,6.45996373810349,2.65569016390177,4.91250350013479,5.19169290987101,3.18612462101821,5.20076250398442,5.03789476379845,7.04525895378319,4.76460249982826,2.45227850979828,1.79115508510648,3.90614694744412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","15611_putative_hydrolase",155.871037179699,202.335292797027,109.607575855582,192.05549398146,236.085403901503,158.350393664605,132.330512601381,122.588772585762,145.354816309632,179.353251243535,193.730002274064,111.947192819155,118.920473733299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","15620_gcvR",1494.28367642939,1642.67649340346,1479.46084767182,1942.77816993426,1332.35234887006,1757.78495341575,1606.45775123074,1687.35888622156,1326.73350192822,1717.2988724381,1294.39434008852,2480.74979287247,2001.24928607387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","15640_arsC_1",636.646591858417,531.562730449659,598.978845149117,352.530608319196,515.070586058256,912.506091459615,864.193369412078,676.085477301752,969.279310799435,930.118473716473,385.825152208262,1177.08741676247,755.62242616669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","15647_ppx",735.36491540556,755.354331376816,767.011604610538,759.80054135418,872.750902848843,927.799489640502,812.474675622455,873.235092391731,826.520116209617,857.628449969086,843.583807370607,1232.01617270574,848.067903922868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","15653_guaA",1281.60630569975,968.533134734231,2552.35967388814,990.220348384312,1289.17932361955,1745.99629231798,1978.02333901541,2600.22541742184,2564.10345607425,1538.28594994455,1811.41639257099,1476.50884182277,1958.71568597948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","15655_xseA",1498.09385733822,1706.58399181256,1112.73417867484,1305.55628734534,705.523741751945,555.660133905576,362.897650278024,381.200703794083,622.578409652736,438.683758734187,600.399521815612,880.352724329833,809.006434448426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","15661_ispG",1167.99363859988,930.696204268196,1063.48319745339,1116.54186695921,1220.32108081494,1247.68640159073,1274.4757447264,1283.31972616493,1290.02399474798,1287.46366120359,1366.32784304261,1732.34549314548,1581.55549738737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","15662_rodZ",1581.91783733264,1624.91159312368,1290.9068460348,1898.09778095684,1373.61264515377,1804.62098534471,1499.55318864884,1356.53713006546,1488.77445786524,1850.3674136833,1461.55799183977,2076.84432118096,1998.64518810891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","15665_pbpF",99.0647036297646,155.039129714484,244.082068700426,117.666155265133,129.245828756263,276.874229566482,211.786606412254,289.846878743871,255.112534747518,336.585133737868,426.287747619934,166.87594876242,287.31880880089,81.3600574794681,109.798425319406,223.552037715867,82.146531199113,67.5364817916177,159.12585299807,97.1323923497737,192.598680688226,161.44578618179,167.12630640389,299.395251207203,233.532126002944,118.968179980583
"112","15669_pepB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2565.67995214323,2083.42512043574,662.526948139752,1386.22271398503,1292.75584172805,610.699219614214,572.293554925693,877.393989801917,805.715376663497,814.740743718962,149.697625603601,772.452416778968,369.882886848722
"113","15670_hypothetical_protein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1275.27159863166,2403.67052761734,264.197862755116,1365.68608118525,2219.14121143608,258.041923780654,343.901172914064,260.68912335578,354.171693436302,208.907883004862,673.639315216206,395.208213235751,311.480325767345
"114","15671_fdx",706.961748630593,596.162367830694,544.657909978399,407.269933034984,834.496323512951,860.253647674916,754.977356828405,1461.99706045431,1185.82832285256,860.010751219,1206.11231373579,1225.74712990787,950.061740883909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","15672_hscA",589.885280704507,568.015382971814,624.570041273989,607.980790326205,786.40485234783,1022.74600334684,709.904081793873,1269.88534012813,902.90555539274,882.132119968203,1067.55857793218,1083.64882648942,790.777748693687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","15673_hscB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2578.92461266314,1992.84141954723,1475.44344892472,1725.07715518137,1684.8260369077,1281.60822144391,987.075122257159,1572.88922562051,2633.58438709045,1337.01045123112,973.034566423409,1562.86884325047,776.537756600533
"117","15674_iscA_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2813.54431330161,1881.2130204725,1386.02263383838,1540.24745998337,3119.82685798446,1324.61520874069,1582.99547532199,1572.88922562051,2222.40215040871,1399.68281613258,523.941689612605,1670.65290140568,874.956887311743
"118","15676_iscS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17320.2317713268,8943.99672914331,7495.09013723744,9303.09465829955,9330.79251089147,9977.62105285194,7996.35857020029,10263.1751512195,11841.0393802707,9442.63631181976,4940.02164491885,10113.7374568967,4216.88121585721
"119","15697_glyA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1865.6050389478,2860.24897957054,1694.93090413667,1601.8573583827,3146.72191710502,1238.60123414714,1987.2762434805,1613.74349122104,1728.98346639061,1399.68281613258,823.336940819808,1275.44468816992,2212.80814763884
"120","15699_glnB",162.105878666887,220.330906067458,140.027299551184,263.169830364364,285.543110042906,352.703995546716,404.792681560121,249.207860982563,139.05116356151,394.441021235782,158.580676966955,289.570072092214,419.693788686496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","15707_murR_2",220.64411262993,257.01427158026,117.333219968751,308.318076817983,201.109788508688,120.116898212386,120.195400092084,177.669755336625,82.6890919312448,66.7044349975956,75.6119207187802,108.961934343977,89.407363463721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","15710_pdxJ",1682.02168121027,1022.75068753617,682.029519365681,685.177273899752,1138.89347622855,869.174796613767,1238.07040719851,962.237899885504,996.347937306075,936.58471996624,723.422160390492,707.804784464576,743.903985324358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","15726_ung",277.450446179865,238.557232328536,267.017574661396,125.385803622488,189.906661703176,300.451551762017,294.420943975562,245.513404822444,287.001601590957,361.76946123696,367.433063384775,574.363730624144,368.479862042229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","15728_trxC",198.129407259529,603.77589652203,524.860946938404,981.097127598347,741.319098130529,472.820893759102,276.218275211617,637.125757795044,458.683438201569,432.557841234408,226.018335986408,578.543092489392,424.901984616421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","15731_pssA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437.9917135906,2235.31294212758,1715.25381665629,2433.59098677372,2048.80583700589,1711.67809441167,1464.86148462632,1959.0593076065,2195.15817399053,1671.2630640389,1347.27863043241,2038.91510010263,1669.88063536382
"126","15735_yfiH",176.307462054371,268.088495131295,230.320765123844,279.310913293378,242.096837797143,184.476615556954,186.649587642996,234.430036342088,229.156317549369,182.756538743412,219.478926626946,198.519688599301,194.439314717218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","15738_raiA",29582.9373363765,26926.9745643405,18590.0725736909,23809.2669639866,33956.404100509,15841.7302281646,8562.47760030991,20591.8910575498,20697.8583969065,19683.5939130405,21068.7508169319,10942.1664149155,24256.7385273005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","15742_lipoprotein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2446605199134,16.469763797911,32.5166600313989,10.2683163998891,14.3440315309631,51.6083847561307,78.7559937971138,3.89088243814598,40.3614465454476,62.6723649014586,0,80.8380436164037,35.6904539941749
"129","15757_pasI",564.253154590512,382.983564473279,335.824092544305,344.109173747537,316.420020506875,180.971878473834,219.009887667788,239.467931105886,167.973805582304,195.689031242946,226.427049071374,339.423888627677,121.524571698261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","15759_smpB",891.582332667881,1385.43150883255,1034.27060565047,1408.01707463387,1381.26356102095,692.026267685155,617.446081723039,597.494318986496,1002.6515900542,599.999586228373,670.698172429829,626.904279787267,978.272802171005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","15772_csiR",165.223299410481,143.503480182156,57.7009044702293,159.773328123431,125.420370822673,51.615218860495,78.589300060209,59.7830178637416,62.6657243783873,92.2290912466756,72.7509291240156,57.3169627234073,41.6655674394039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","15778_alaE",291.99840964997,98.7451599967249,6.27708584194963,87.9572055262228,122.141406879597,27.4006717407566,70.7881563042324,21.8308773097933,22.2481861698416,59.897859997841,35.9667514770414,31.6437398368811,46.8737633693294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","15781_nrdH",694.838445738838,851.792361467075,1075.79594275875,1479.13141101677,1845.78345295677,534.313098944754,254.548431445015,1275.59495419377,977.43697906171,502.325234981893,851.758069069935,13.4336631382986,877.146997864952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","15782_Putative_NrdI-like_protein",670.591839955329,1251.15654827626,1267.97134007383,1777.39055209639,2448.29307749707,556.615971291881,272.173237708518,1230.25390131958,1240.33637896867,522.064302481182,937.179103827908,18.5086025461003,852.408067197806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","15786_proW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3549.56901933679,1956.24194444076,3032.17854792794,1437.56429598448,11.3556916286791,30.1048911077429,70.8803944174024,234.425666898295,1061.00152606345,250.689459605834,74.8488128018007,790.416426471502,38.9350407209181
"136","15787_proX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10122.7048259338,3544.6591640615,8385.23370559698,4548.86416515088,25.6997231596421,90.3146733232288,385.904369605858,705.222441913958,3745.54223941753,1169.88414482723,374.244064009004,2317.35725033691,94.0930150755521
"137","15794_luxS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,983.889067193568,2385.3707900641,508.072812990607,780.392046391573,1702.15840834095,589.195725965826,882.067130527674,472.742216234736,1161.90514242707,584.942072413614,523.941689612605,511.974276237223,1585.5213804685
"138","15795_gshA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3384.95681001787,4950.07900814991,5503.44471031426,3912.22854835776,6328.70624505699,3599.68483674012,3788.16330164117,2812.13528217,4767.69587318099,3175.3998216739,2769.40607366663,3970.04614205005,3437.09887252994
"139","15801_recombinase_A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6578.81208967699,4249.19905986103,1662.41424410527,2649.22563117139,5491.37340443702,2399.78989116008,2843.09137607581,2415.26527347911,2578.08739809046,2005.51567684668,1272.42981763061,3826.33406450977,2570.79421648951
"140","15803_mltB",408.035737328191,417.590513070262,501.684014598898,364.694902700482,358.500057776356,274.64394233177,223.921718921551,358.69810718245,271.798674374899,208.281194992492,228.879327581173,134.336631382986,143.659404400445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","15804_srlA",14613.7756858034,1476.3324271473,1459.18103187475,1392.34384918106,2893.13918577443,692.344880147257,323.891931498141,6704.43035166298,2785.10210536134,855.926806219148,3225.97237963963,14.0307148333341,231.330702554191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","15805_srlE",21865.5890955682,1944.6797981598,1042.23767614218,2214.83729234648,3217.48336914374,583.379418108434,288.064456470693,6172.42866460586,1777.25927186752,692.228677475048,2442.87810884405,15.8218699184405,167.530302412603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","15806_PTS_system_glucitol-sorbitol-specific_transporter_subunit_IIA",5796.67068267171,908.317044175481,653.299780319835,912.088149858359,1219.50133982917,262.855281234002,143.309900109793,3193.01770129546,846.914286865305,296.766669989303,1265.37571105591,11.9410339007098,99.3897389960782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","15808_DNA-binding_transcriptional_activator_GutM",985.104954975701,366.14151615608,282.71028926627,416.393153820948,581.74285290081,136.047521317478,122.506850093855,922.606461076956,285.889192282465,124.56032249551,537.048993645823,32.5393173794343,94.6155593936464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","15809_srlR_2",4065.46302972918,1217.47245164186,1090.52295184948,1570.59754761452,2016.01633100149,780.600532149461,486.271294122543,2218.35299432592,950.7391556579,611.230434977968,1400.65974217978,252.254341152496,617.171217696171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","15810_gutQ",3304.11960812701,701.136778574876,455.813002676958,909.047076263037,1236.71590053033,363.218206796076,294.998806476005,765.088284795525,307.395772246645,240.272097491339,370.702768064506,106.872253411353,387.142564124462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","15818_bglH_1",158.988457923293,203.48885775026,22.9355059609698,235.566239268368,175.424570954589,31.5426337480803,130.596925100053,106.131649690687,184.659945209686,25.5246562490799,128.74462176441,79.7064012872382,131.506947230619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","15834_hypothetical_protein",227.571714282361,425.434754752244,135.44019835899,205.623360791356,532.285146759407,102.911825258888,139.842725107137,74.5608425042171,146.096422515294,175.60963499367,159.806816221854,60.003695351067,192.269233079749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","15858_cysN",248.354519239654,107.973679622587,60.5980210126676,90.9982791215444,140.995449552286,101.318762948379,108.63815008323,174.982878129266,112.724143260531,109.245528746062,196.182280783862,104.484046631211,128.902849265656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","15863_small_toxic_polypeptide",63.0411750371229,30.9155407466382,122.886026675091,24.0946600244706,22.952747601535,170.139054762372,162.957225124845,402.024002151116,236.572379605983,151.105964994553,277.107471607205,51.0479199255346,64.6684327965749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","15866_cysJ_1",30.4814472706968,27.6855588775864,42.2496162438918,27.8375198340971,28.9641814971751,55.4385684057168,50.2740375385161,50.3789476379845,37.0803102830694,49.0073399982335,40.4625954116716,46.5700322127684,68.574579744019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","15882_pyrG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9532.37138561768,12947.0643189133,8511.23576321865,11726.4173286734,11035.9392591347,8364.85902922286,6620.75387854403,10365.3108152209,12209.3375799979,7938.49955418476,5014.87045772065,8227.51643918064,8651.14974240622
"153","15883_mazG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050.11236979313,637.745853730219,459.297822943509,749.587097191906,870.204579545092,550.489437398728,588.044753685116,505.814716958977,992.89158501801,564.051284113128,598.790502414406,520.95628108349,488.851066829305
"154","15902_fucO",2487.00899322276,1466.87319453079,1585.92988060643,1692.24049142738,930.952512838449,755.748760105519,339.205287759873,1810.28351845824,1938.18781849604,842.994313719614,1283.35908679443,46.5700322127684,960.47813274376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
