,HM01_UR,HM01_UTI,HM03_UR,HM03_UTI,HM06_UR,HM06_UTI,HM07_UR,HM07_UTI,HM14_UR,HM14_UTI,HM17_UR,HM17_UTI,HM43_UR,HM43_UTI,HM54_UR,HM54_UTI,HM56_UR,HM56_UTI,HM57_UR,HM57_UTI,HM60_UR,HM60_UTI,HM66_UR,HM66_UTI,HM68_UR,HM68_UTI,HM86_UR,HM86_UTI
b0920,137.453802331205,176.508173433625,151.801017675785,290.738013685407,187.348484742063,174.777923783681,138.327622044625,294.8271826571,127.382708912374,187.281393963933,156.357440877124,453.173479885664,90.1580827578437,251.146213971862,106.312519787041,188.104791032174,142.045551161233,264.657862037691,103.8441006049,246.495133727332,100.82049600543,212.63525227759,89.1734683562776,170.473444372398,103.103211289088,184.801616243089,214.043603364017,260.431481400666
b2764,34.2661036972976,15.8404771030176,31.0855326298535,26.2320012347736,48.6438944063221,176.338440960321,31.9630815986608,85.991261608321,32.9330905968576,19.00976555273,63.4177032928196,87.5448767960943,57.4633934060982,69.6538327812585,57.5699565633795,104.633290011647,41.9013425254376,56.0664719123127,56.0058070678111,79.5145592668813,37.447612802017,95.6858635249154,46.2208029700077,255.710166558598,53.082841455768,67.2005877247597,79.0160965689594,44.6818718089378
b3070,516.717268253567,42.9955807081906,450.999269238125,63.3940029840362,460.86615386104,243.440679555841,466.284955086346,188.361811142036,312.242981602282,26.7544848519904,649.120284853516,118.44306860648,484.145601915747,181.492381190603,594.505751444499,79.9445361886739,530.051982946785,151.319187634306,770.079847182403,198.786398167203,761.050715560992,95.6858635249154,530.372042160897,0,227.303449310597,110.880969745854,703.643340965353,241.282107768264
b2818,3241.65128727275,898.381344271141,4812.55854331183,212.042009981086,6803.75201933455,327.708607094401,892.548908843277,65.5171517015779,9890.49062321099,464.683157955623,4093.3576188601,437.724383980471,2489.75013154353,613.149936454741,7187.0333773723,164.591692153152,7522.12901016655,191.108296733367,1334.8050684495,182.883486313827,2958.36141135935,138.212913980433,6524.60324753392,340.946888744797,3253.70596153881,292.322556602705,3035.61839350369,457.031717359993
b3803,1656.45460373073,1663.25009581685,1288.23628140218,1054.74504964819,1256.68026634847,1164.14581377345,1396.97468398853,1404.52393960258,1214.79607767654,958.937062326603,1118.19260748489,921.796055676522,1090.4834771663,679.860649541017,1309.14081225125,1054.56248472413,1052.14271081374,882.59478365189,1362.03011355191,763.33976896206,1235.19510534653,627.27399421889,1139.64626312918,852.367221861992,1431.19507155744,850.08743471821,1104.22494445736,755.761946025463
b4331,115.648099978379,31.6809542060352,155.427663149268,22.9530010804269,76.9963357174356,62.4206870656003,48.347518384529,0,183.92820408811,61.957754394083,55.0349034322745,15.4490959051931,59.4448897304464,18.6397580682241,120.129309362252,21.1617889911196,135.341336357163,24.1146115751882,44.3379305953505,71.5631033401932,46.6654867225135,53.1588130693974,66.2965052701121,85.2367221861992,83.7075576802496,30.2402644761419,111.022616698158,25.5324981765359
b1194,21.416314810811,0,193.24839451559,3.2790001543467,11.396569546624,3.12103435328001,333.329279528892,49.1378637761834,10.8741336876417,8.44878469010223,22.2326431084023,5.14969863506437,78.2691048117544,45.1278353230689,9.21119305014072,3.52696483185326,14.6654698839031,4.82292231503765,5.83393823623033,15.9029118533763,31.1103244816757,21.263525227759,8.87065915586007,85.2367221861992,17.0137312358231,6.72005877247597,6.00122252422476,7.65974945296077
b3447,231.296199956759,58.8360578112082,322.771447139979,62.3010029325873,251.002495136622,117.038788248001,450.169115624837,102.370549533715,195.113027309685,40.1317272779856,407.11249757517,118.44306860648,454.423157050524,223.677096818689,358.468929534643,95.228050460038,566.506150943916,139.261881846712,652.623224026299,326.009692994213,222.381208331978,170.108201822072,466.876797676846,170.473444372398,107.186506785685,127.681116677043,127.525978639776,107.236492341451
b1663,343.439812057005,92.7799373176745,401.521463135608,133.346006276766,445.856037872804,110.796719541441,594.13728148099,204.741099067431,415.081217333979,123.915508788166,282.099438785301,113.293369971416,527.408271664016,205.037338750465,239.491019303659,165.767347097103,287.443209724502,148.304861187408,341.868780643097,143.126206680386,200.488757770799,138.212913980433,337.55192472036,170.473444372398,171.498410857097,198.241733788041,372.075796501935,191.493736324019
b2187,689.605336908114,1787.71098734056,835.423689427314,1364.06406420823,833.339402458021,1499.65700675105,671.493310896236,1588.79092876326,439.00431144679,917.397204266934,484.015574556692,1354.37074102193,413.802482401385,1091.8974068386,404.524894785347,1042.80593528461,458.819700653541,1572.87553999165,380.372773002217,1065.49509417621,461.469813144856,1190.7574127545,532.706426149281,596.657055303394,816.999373944225,1192.81043211448,782.659437534313,1237.04953665316
b3136,8475.01985195093,0,3749.43332737084,9.83700046304009,1405.66956578726,21.8472404729601,2879.90051177178,12.2844659440459,3002.50365592483,7.04065390841853,863.792855195302,10.2993972701287,1287.64236143895,29.4311969498276,2655.89399612391,12.932204383462,5093.10818396694,14.4687669451129,419.265694577086,79.5145592668813,2742.89360846774,116.949388752674,4215.43060622424,511.420333117195,15.6526327369572,20.1601763174279,6254.27407399624,52.3416212618986
b4072,49.8416053778874,2.26292530043108,18.3922734726634,0,39.7490108577375,3.12103435328001,8.05791973075484,0,6.83516974651761,1.40813078168371,13.1209041295489,10.2993972701287,27.4106991534836,1.96207979665517,8.05979391887313,2.35130988790217,12.5704027576313,1.20573057875941,6.6117966677277,31.8058237067525,4.03281984021722,0,6.069398369799,0,10.2082387414939,3.36002938623799,6.50132440124349,1.2766249088268
b0513,26.8677403990174,9.05170120172434,40.9292846293072,9.83700046304009,13.0643602119837,9.36310305984004,29.2771083550759,0,25.4765417824747,12.6731770351533,20.0458257534775,10.2993972701287,30.0526942526146,17.6587181698965,21.8765834940842,3.52696483185326,18.8556041364469,3.61719173627824,23.3357529449213,23.8543677800644,23.6208019212723,159.476439208192,32.6813758373792,170.473444372398,12.9304357392256,6.72005877247597,19.5039732037305,8.93637436178757
b0805,544.753171278629,65.6248337125014,803.820064586963,261.227012296287,1986.06071733241,162.293786370561,905.172983088127,2882.75467486943,1123.45335470035,88.7122392460734,1131.67798117359,1555.20898778944,325.956145355281,12673.0734065957,58.3375559842245,49.3775076459457,807.019857039928,1089.98044319851,289.363336517024,898.514519715759,515.624822427773,350.848166258023,1152.71881346413,13978.8224385367,61.9299816983961,547.684789956792,954.194381351737,6384.4011690428
b2011,911.166848314504,966.269103284073,866.250175951919,800.076037660594,849.461378889831,825.513586442564,1159.26605193126,966.377987598274,1191.80505216553,777.288191489405,923.930332455734,628.263233477853,920.074793272354,892.746307478102,1058.90340105576,700.690346594848,928.114736938442,801.810834875009,1108.83719409951,731.533945255308,758.746247080868,361.479928871903,1112.56740886392,596.657055303394,1128.35065555979,608.165318909075,1160.23635468345,616.609830963342
b1913,522.558081383788,1031.89393699657,828.688490690846,1002.28104717864,711.868648997663,813.029449029444,784.841381775521,667.455982959824,1057.89786304057,908.948419576832,727.481240071655,726.107507544076,451.450912564001,872.144469613223,676.255089764498,1417.83986240501,553.097721335776,831.954099343994,420.821411440081,946.223255275887,472.992155545477,871.804534338118,975.772507144608,596.657055303394,539.675554800309,813.127111469593,712.145072874672,745.548946754848
b2810,665.852696845214,701.506843133636,588.293705019978,566.17402665053,744.668532083068,791.182208556484,687.877747682105,458.620061911045,699.051451348392,570.997031972742,395.449471682237,272.934027658412,576.285180997939,371.814121466155,630.966723934639,734.784339969429,611.340587446134,656.5203001345,749.855527963471,508.89317930804,356.616497299208,287.057590574746,820.769410315895,681.893777489594,926.908077727642,913.927993056732,930.189491254838,759.591820751943
b3032,903.768485016224,488.791864893114,603.318379124408,467.804022020129,897.549343074366,823.953069265924,776.514864720408,692.024914847916,683.206285117829,294.299333371894,675.362093112613,597.365041667467,421.728467698778,343.363964414655,688.536680498019,513.761210506625,593.74202358545,560.061853833747,532.833025575703,326.009692994213,882.035310767509,404.006979327421,662.498175903444,767.130499675793,473.662277605315,527.524613639364,876.678590413834,528.522712254293
b1128,1228.90708259854,866.700390065105,1354.29303824062,993.53704676705,1064.32840961033,705.353763841283,1466.54139099738,1011.42102939311,1616.51764505142,1131.43308308286,1212.22575374666,1029.93972701287,956.071976498013,776.983599475447,869.30634410703,591.354436807397,932.72388461624,938.661255564202,741.688014432749,357.815516700966,1194.29078982433,935.595110021395,808.630613576297,937.603944048191,831.290908182316,920.648051829208,990.701818374105,1124.70654467641
b1075,10.5134636343981,9.05170120172434,605.649794071647,296.203013942652,14.1762206555567,10.92362023648,31.1572896255854,3382.32295659396,11.4955127555069,3707.6083481732,80.9122421322181,355.329205819441,347.752604923111,186.397580682241,13.049190154366,7.05392966370652,26.81685921628,23.5117462858085,13.6125225512041,23.8543677800644,33.9909100818308,21.263525227759,20.0757023001044,170.473444372398,10.5485133662103,47.0404114073318,17.5035656956556,154.471613968042
b2741,5659.74792318432,1756.03003313452,4308.4548224977,1302.85606132709,2182.02612051216,1011.21513046272,4576.36121242003,1453.66180337876,5072.62802051787,1800.99926977346,4245.34142502737,1045.38882291807,5253.93750400929,2573.26765331326,3205.11138173855,972.266638647549,5052.04486829201,1207.53917462755,4913.73171176893,954.174711202576,4231.00412950789,1137.59859968511,3840.06166089206,596.657055303394,2245.13197387922,1290.25128431539,2614.0325111769,1196.19753957071
b3494,155.755016805898,11.3146265021554,204.387377041287,24.0460011318758,40.8608713013106,40.5734465926402,197.419033403493,20.4741099067431,100.974098528101,26.0504194611485,75.8096683040602,30.8981918103862,107.000801514803,20.6018378648793,84.4359362929566,23.5130988790217,89.249859579182,20.49741983891,192.131032579852,39.7572796334406,92.178739204965,10.6317626138795,102.246018691229,0,19.3956536088383,23.5202057036659,39.007946407461,33.1922476294967
b0769,1.16816262604424,0,6.47615263121949,2.1860001028978,2.22372088714615,3.12103435328001,6.71493310896236,0,2.48551627146095,0.704065390841853,2.55128691407895,0,0.660498774782738,0.981039898327585,1.15139913126759,0,2.93309397678063,0.602865289379706,0.388929215748688,39.7572796334406,2.30446848012413,21.263525227759,0.933753595353692,85.2367221861992,0.680549249432924,3.36002938623799,0.50010187701873,2.55324981765359
b3921,205.207234641771,242.133007146126,251.274722091316,212.042009981086,196.521333401541,132.643960014401,343.535977854514,217.025565011477,278.067132869694,426.663626850163,180.412431781297,216.287342672703,205.415118957431,210.923578140431,204.565245655208,210.442234967245,212.439806603968,217.031504176694,192.519961795601,222.640765947268,219.500622731823,276.425827960867,139.1292857077,170.473444372398,253.844870038481,208.321821946755,212.54329773296,301.283478483124
b0858,133.559926911058,119.935040922847,169.157106727453,161.764007614437,115.077555909813,131.083442837761,158.203824047153,380.818444265421,112.469611283608,135.884620432478,88.9305724336091,360.478904454506,83.2228456226249,117.72478779931,97.8689261577451,101.106325179793,141.207524310725,196.534084337784,118.234481587601,135.174750753698,104.277198725617,159.476439208192,116.719199419211,85.2367221861992,70.0965726915911,248.642174581611,141.028729319282,185.110611779885
b3382,23.3632525208847,9.05170120172434,17.8741812621658,7.6510003601423,20.0134879843154,26.5287920028801,18.2646180563776,16.3792879253945,24.8551627146095,20.4178963344137,17.4945388393985,20.5987945402575,29.0619460904405,51.0140747130344,30.7039768338024,17.6348241592663,22.6267249637363,17.4830933920115,16.3350270614449,31.8058237067525,141.724811527634,53.1588130693974,49.4889405537457,0,4.08329549659754,43.6803820210938,37.5076407764048,28.0857479941895
b0793,225.065999284523,144.827219227589,225.629157671687,98.3700046304009,263.510925126819,212.230336023041,151.220293613832,90.0860835896696,181.442687816649,125.32363956985,265.698308623365,66.9460822558368,230.514072399175,109.87646861269,187.678058396617,110.511564731402,364.960693396561,198.342680205923,308.809797304459,135.174750753698,265.013875214274,127.581151366554,260.050376306003,255.710166558598,410.030922783337,67.2005877247597,199.540648930473,155.748238876869
b1267,387.440604304671,936.851074378469,292.98114503637,689.683032464256,835.007193123381,1014.336164816,169.753508994569,401.292554172164,454.228098609489,549.875070247487,622.514007035264,581.915945762274,1000.32539440846,1331.27114203053,636.339919880555,811.20191132625,569.858258345951,747.552958830835,184.352448264878,79.5145592668813,750.104490280403,882.436296951998,756.807289034167,426.183610930996,748.2638997515,1018.08890403011,409.083335401321,583.417583333845
b3206,217.667635986243,296.443214356472,151.023879360039,225.158010598473,184.012903411344,254.364299792321,148.265723045889,225.215208974174,140.431669337544,403.429468952382,182.234779577068,303.832219468798,182.627911227427,225.639176615345,138.167895752111,299.792010707527,162.158195573443,232.103136411187,217.411431603517,333.961148920901,126.745766406827,74.4223382971564,204.025160584782,85.2367221861992,278.684917642782,255.362233354087,191.539018898174,232.345733406477
b2499,121.488913108601,701.506843133636,204.128330936038,950.910044760543,293.253191992399,853.602895622084,178.080026049682,425.861486060256,224.939222567216,494.253904370981,212.485752986861,715.808110273947,165.785192470467,390.453879534379,260.600003376898,924.064785945554,108.524477140883,787.944933219276,139.625588453779,779.242680815437,124.441297926703,882.436296951998,170.876907949726,511.420333117195,149.720834875243,655.205730316407,138.02811805717,538.735711524908
b0632,1016.30148465849,4448.91114064751,1048.10054183656,2958.75113927217,1624.70607317116,3579.82640321218,966.95036769058,1916.37668727115,1044.8489026154,3325.30084094607,1131.31351161444,2379.16076939974,1159.1753497437,2481.04990287046,1191.69810086196,3128.41780585384,1116.67077830291,2746.05139312456,1128.28365488695,1908.34942240515,1586.05043144543,3008.7888197279,1078.01852583584,1449.02427716539,2372.05440889846,1844.65613304465,1295.26386147851,2670.69930926566
